id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RPRD2HNRNPA1	9	0.34037	0.63848	0.999999	2348	3	0.5646	0.01102	0.054828	0.282722	840	6	0.5646
MCL1ZC3H18	9	0.34259	0.64069	0.999999	2349	4	-0.050555	0.26041	0.54717	0.999999	1750	3	-0.050555
CTIFPTBP1	9	0.34468	0.64235	0.999999	2350	4	-0.11737	0.42963	0.71776	0.999999	2054	4	-0.11737
CDK11BNXF1	9	0.34737	0.64441	0.999999	2351	4	-0.11387	0.94578	0.97739	0.999999	2927	1	-0.11387
RPRD2ZCCHC8	9	0.34832	0.64513	0.999999	2352	3	0.33856	0.023789	0.10174	0.46419	949	6	0.33856
C19orf43SKIV2L2	9	0.34986	0.64627	0.999999	2353	2	0.0088259	0.41547	0.7077	0.999999	2038	3	0.0088259
CPSF4PARP1	9	0.35138	0.64747	0.999999	2354	4	-0.063026	0.46403	0.7421	0.999999	2093	4	-0.063026
CDK7RBM26	9	0.35288	0.64872	0.999999	2355	4	0.29017	0.0047824	0.02696	0.173415	673	5	0.29017
CSTF2SRSF1	9	0.35594	0.65116	0.999999	2356	3	-0.071613	0.26298	0.55019	0.999999	1757	2	-0.071613
XRN1MDM2	9	0.35839	0.65313	0.999999	2357	3	0.22539	0.19922	0.47125	0.999999	1646	5	0.22539
CCNT1NRDE2	9	0.35947	0.65396	0.999999	2358	3	0.18082	0.29394	0.58718	0.999999	1816	5	0.18082
SETDB1MDM2	9	0.35973	0.65413	0.999999	2359	4	-0.06639	0.48585	0.75764	0.999999	2121	4	-0.06639
CCNHPAF1	9	0.35996	0.65431	0.999999	2360	4	0.12317	0.3499	0.64967	0.999999	1928	5	0.12317
ELAC2EXOSC9	9	0.36251	0.6563	0.999999	2361	4	-0.0033764	0.10532	0.31004	0.985385	1362	4	-0.0033764
RNASEH2AUPF2	9	0.36319	0.6569	0.999999	2362	4	-0.042033	0.61702	0.8455	0.999999	2284	4	-0.042033
RPRD2PTBP1	9	0.36572	0.65885	0.999999	2363	3	0.44399	0.038349	0.15006	0.606802	1070	6	0.44399
CDK7PRMT5	9	0.36583	0.65894	0.999999	2364	4	0.32263	0.14805	0.3936	0.999999	1519	5	0.32263
MCL1SMG7	9	0.36664	0.65958	0.999999	2365	4	0.12782	0.16873	0.4308	0.999999	1591	5	0.12782
XRN2DIS3	9	0.36791	0.6606	0.999999	2366	4	-0.12371	0.61983	0.84736	0.999999	2289	4	-0.12371
DROSHADIS3L	9	0.36802	0.66069	0.999999	2367	4	0.0094078	0.6338	0.85646	0.999999	2312	4	0.0094078
BRCA1SMG7	9	0.36877	0.66136	0.999999	2368	2	0.24573	0.29566	0.58921	0.999999	1820	5	0.24573
RNASELSKIV2L2	9	0.36915	0.66166	0.999999	2369	3	0.16798	0.13546	0.36978	0.999999	1463	6	0.16798
ERI1RBM26	9	0.3701	0.66243	0.999999	2370	3	0.36057	0.0752	0.24527	0.842336	1258	6	0.36057
CSTF1ALYREF	9	0.37196	0.66398	0.999999	2371	4	-0.041083	0.51447	0.77713	0.999999	2147	4	-0.041083
PAN3EXOSC7	9	0.37277	0.66457	0.999999	2372	3	0.18683	0.22168	0.49969	0.999999	1684	5	0.18683
RNASEH2BNRDE2	9	0.3729	0.66469	0.999999	2373	3	0.11008	0.3292	0.62716	0.999999	1882	4	0.11008
RNPC3ALYREF	9	0.374	0.66549	0.999999	2374	4	0.0024758	0.6134	0.84317	0.999999	2277	4	0.0024758
CPSF3PAF1	9	0.37489	0.66616	0.999999	2375	4	-0.0058235	0.16849	0.4305	0.999999	1590	4	-0.0058235
RNPC3MDM2	9	0.37576	0.66688	0.999999	2376	3	0.027075	0.82187	0.9365	0.999999	2590	2	0.027075
PAN3SRRT	9	0.37608	0.66709	0.999999	2377	4	-0.084225	0.42053	0.71137	0.999999	2042	3	-0.084225
CDK12EXOSC3	9	0.37996	0.67012	0.999999	2378	3	0.13502	0.27388	0.56365	0.999999	1776	5	0.13502
CCNT1RBM26	9	0.38042	0.67047	0.999999	2379	3	0.3258	0.064799	0.2214	0.784532	1219	5	0.3258
CSTF2NRDE2	9	0.38323	0.67267	0.999999	2380	4	-0.22851	0.17173	0.43478	0.999999	1595	4	-0.22851
CCNHZCCHC8	9	0.38388	0.6732	0.999999	2381	3	0.40762	0.058515	0.20686	0.745879	1198	5	0.40762
CDK13EXOSC5	9	0.38446	0.67368	0.999999	2382	4	0.04406	0.34059	0.63967	0.999999	1910	4	0.04406
CDK12RBM27	9	0.38472	0.6739	0.999999	2383	4	-0.0178	0.56624	0.812	0.999999	2203	4	-0.0178
CSTF2TRBM26	9	0.38513	0.67419	0.999999	2384	3	0.40276	0.006862	0.037061	0.213274	753	6	0.40276
CPSF3EXOSC6	9	0.38922	0.67728	0.999999	2385	3	0.11589	0.40872	0.70288	0.999999	2031	4	0.11589
CDK10SF3B1	9	0.39388	0.68088	0.999999	2386	4	0.0027188	0.043454	0.16635	0.64509	1115	4	0.0027188
CSTF2DIS3	9	0.39436	0.68125	0.999999	2387	4	-0.13247	0.99618	0.99604	0.999999	3440	0	-0.13247
CCNHUPF3B	9	0.39439	0.68126	0.999999	2388	4	-0.12219	0.71039	0.8888	0.999999	2389	3	-0.12219
CCNL2C17orf85	9	0.3946	0.68146	0.999999	2389	4	-0.065115	0.8368	0.94342	0.999999	2629	3	-0.065115
MTAPSKIV2L2	9	0.39563	0.6823	0.999999	2390	3	0.070446	0.0047002	0.02649	0.171155	670	4	0.070446
CDK8ALYREF	9	0.39701	0.68332	0.999999	2391	3	0.13628	0.15251	0.40186	0.999999	1530	6	0.13628
RNASEH2ASF3B1	9	0.39737	0.68357	0.999999	2392	2	0.017499	0.28679	0.57886	0.999999	1797	4	0.017499
CDK7UPF2	9	0.39749	0.68367	0.999999	2393	4	-0.04616	0.32648	0.62408	0.999999	1875	4	-0.04616
RNASEH2BEXOSC7	9	0.39761	0.68375	0.999999	2394	3	0.31101	0.05367	0.19521	0.711596	1185	6	0.31101
CDK20RBM26	9	0.39781	0.68394	0.999999	2395	3	0.42619	0.0016814	0.010503	0.08426	541	6	0.42619
CCNT1SKIV2L2	9	0.39874	0.68464	0.999999	2396	4	0.0067478	0.48533	0.75725	0.999999	2120	3	0.0067478
CSTF3PARP1	9	0.3996	0.6854	0.999999	2397	4	-0.20578	0.46624	0.74372	0.999999	2094	3	-0.20578
CCNT2UPF1	9	0.3997	0.68548	0.999999	2398	4	-0.15141	0.81585	0.93379	0.999999	2580	3	-0.15141
ZRSR2UPF2	9	0.40014	0.68583	0.999999	2399	3	0.19295	0.27833	0.569	0.999999	1782	5	0.19295
CCNT2SF3B1	9	0.40091	0.68637	0.999999	2400	4	0.054894	0.15657	0.40931	0.999999	1550	4	0.054894
RNASEH2CRBM26	9	0.40355	0.68843	0.999999	2401	3	0.48947	0.0062008	0.033895	0.199688	736	6	0.48947
XRN2MDM2	9	0.40478	0.68936	0.999999	2402	4	-0.029823	0.73212	0.89783	0.999999	2415	3	-0.029823
MTAPSRSF1	9	0.40614	0.69041	0.999999	2403	4	-0.082077	0.83733	0.94367	0.999999	2631	3	-0.082077
PAPOLGMDM2	9	0.40614	0.69041	0.999999	2404	3	0.086466	0.37067	0.67236	0.999999	1972	5	0.086466
CDK19PARP1	9	0.40798	0.69188	0.999999	2405	4	0.20096	0.039366	0.15316	0.614335	1079	4	0.20096
DBR1EXOSC1	9	0.4081	0.69197	0.999999	2406	3	0.056172	0.28031	0.57126	0.999999	1785	4	0.056172
CDK9BCL2L1	9	0.4086	0.69236	0.999999	2407	4	0.1753	0.35622	0.65671	0.999999	1946	5	0.1753
ZRSR2RBM26	9	0.4089	0.69258	0.999999	2408	3	0.3876	0.044792	0.17046	0.653039	1128	6	0.3876
RPRD2EXOSC7	9	0.40988	0.69335	0.999999	2409	3	0.30293	0.0098322	0.050545	0.266041	823	6	0.30293
RNASELTRA2B	9	0.41052	0.69384	0.999999	2410	4	-0.18702	0.99282	0.99322	0.999999	3307	1	-0.18702
TAF4EXOSC1	9	0.41106	0.69426	0.999999	2411	4	-0.080491	0.22687	0.50613	0.999999	1691	4	-0.080491
MOV10UPF2	9	0.41168	0.69475	0.999999	2412	4	0.12461	0.34521	0.64488	0.999999	1921	5	0.12461
PARNDDX39B	9	0.41242	0.69529	0.999999	2413	4	0.20033	0.33398	0.63234	0.999999	1894	5	0.20033
MCL1CD81	9	0.41399	0.69648	0.999999	2414	2	0.28234	0.27066	0.55958	0.999999	1768	5	0.28234
MCL1MDM2	9	0.41432	0.69674	0.999999	2415	4	-0.093335	0.74828	0.90445	0.999999	2439	3	-0.093335
RPP30SKIV2L2	9	0.41589	0.69803	0.999999	2416	4	-0.068657	0.42204	0.71245	0.999999	2044	4	-0.068657
ZRSR2MDM2	9	0.41668	0.69861	0.999999	2417	3	0.14631	0.28794	0.58018	0.999999	1801	5	0.14631
CTIFEXOSC9	9	0.41694	0.69881	0.999999	2418	3	0.041591	0.45511	0.73581	0.999999	2082	4	0.041591
CCNKRBM26	9	0.41858	0.70006	0.999999	2419	3	0.52887	0.036981	0.14563	0.592543	1063	6	0.52887
PARP2EXOSC9	9	0.41862	0.7001	0.999999	2420	2	0.13339	0.013401	0.064112	0.32188	861	6	0.13339
CCNHZC3H3	9	0.41884	0.70026	0.999999	2421	2	0.31739	0.14047	0.37901	0.999999	1488	6	0.31739
ERCC2NRDE2	9	0.41893	0.7003	0.999999	2422	3	0.32588	0.23636	0.51795	0.999999	1708	5	0.32588
CDK13ZCCHC8	9	0.41983	0.70104	0.999999	2423	4	0.062459	0.55681	0.80587	0.999999	2197	4	0.062459
CCNHNXF1	9	0.41995	0.70116	0.999999	2424	4	0.00023371	0.78644	0.92078	0.999999	2510	3	0.00023371
CSTF2EXOSC9	9	0.42131	0.70221	0.999999	2425	4	-0.040911	0.17741	0.44242	0.999999	1609	4	-0.040911
BRCA1UPF1	9	0.42142	0.70228	0.999999	2426	4	0.11483	0.34966	0.64943	0.999999	1927	5	0.11483
RPRD2ZC3H18	9	0.42257	0.70319	0.999999	2427	2	0.54856	0.0018994	0.011593	0.091138	554	6	0.54856
RNASEH1EXOSC7	9	0.42262	0.70323	0.999999	2428	3	0.14235	0.24312	0.52615	0.999999	1720	5	0.14235
CSTF3RBM26	9	0.42273	0.70332	0.999999	2429	2	0.61169	0.017336	0.078886	0.385584	885	6	0.61169
ERI1PTBP1	9	0.42274	0.70332	0.999999	2430	4	-0.084661	0.90694	0.96439	0.999999	2771	2	-0.084661
RPRD2SRRT	9	0.42386	0.70412	0.999999	2431	3	0.49572	0.0035831	0.020748	0.143272	629	6	0.49572
TP53EXOSC9	9	0.42417	0.70433	0.999999	2432	4	-0.0127	0.3283	0.62608	0.999999	1879	3	-0.0127
CPSF3SMG7	9	0.4247	0.70474	0.999999	2433	4	0.082127	0.69113	0.88088	0.999999	2372	3	0.082127
PAPOLGALYREF	9	0.42544	0.70534	0.999999	2434	3	0.13468	0.34468	0.64428	0.999999	1918	5	0.13468
CDK19UPF2	9	0.42596	0.7057	0.999999	2435	4	0.080679	0.5144	0.77709	0.999999	2146	2	0.080679
MCL1U2AF2	9	0.4283	0.7076	0.999999	2436	3	0.202	0.21484	0.49117	0.999999	1671	5	0.202
CDK10ZC3H18	9	0.42884	0.70799	0.999999	2437	4	0.13942	0.3232	0.62052	0.999999	1868	5	0.13942
RNASEH1RBM26	9	0.43037	0.70911	0.999999	2438	3	0.37852	0.036066	0.14259	0.586674	1052	6	0.37852
ERCC2RBM26	9	0.43095	0.70958	0.999999	2439	4	0.36684	0.034076	0.13634	0.566898	1041	5	0.36684
CSTF1C17orf85	9	0.43202	0.71043	0.999999	2440	4	0.18366	0.27225	0.56158	0.999999	1772	5	0.18366
CDK12RBM7	9	0.43297	0.71112	0.999999	2441	4	-0.044464	0.48398	0.75624	0.999999	2116	4	-0.044464
ZRSR2DDX39B	9	0.43382	0.71177	0.999999	2442	4	-0.074659	0.35068	0.65051	0.999999	1932	4	-0.074659
PAPOLBSKIV2L2	9	0.4343	0.71216	0.999999	2443	3	-0.053251	0.092368	0.28277	0.924569	1323	4	-0.053251
PARNUPF1	9	0.4353	0.71291	0.999999	2444	4	-0.084171	0.9942	0.99421	0.999999	3345	1	-0.084171
TP53UPF2	9	0.43706	0.71428	0.999999	2445	4	-0.048714	0.33446	0.63286	0.999999	1895	4	-0.048714
ERI1ALYREF	9	0.43743	0.71455	0.999999	2446	2	-0.025802	0.94695	0.97786	0.999999	2934	2	-0.025802
MCL1UPF2	9	0.43783	0.71484	0.999999	2447	4	0.10713	0.32645	0.62405	0.999999	1874	3	0.10713
CSTF2TMDM2	9	0.43903	0.71573	0.999999	2448	4	0.18991	0.2269	0.50617	0.999999	1692	5	0.18991
MCL1C17orf85	9	0.44014	0.71656	0.999999	2449	3	0.34531	0.022826	0.098371	0.452633	941	6	0.34531
DOT1LRBM26	9	0.44055	0.71686	0.999999	2450	3	0.3556	0.0608	0.21217	0.759761	1205	6	0.3556
RNASEH1ZFC3H1	9	0.44104	0.71721	0.999999	2451	4	0.11618	0.57755	0.81964	0.999999	2219	4	0.11618
PARP2MDM2	9	0.44132	0.71744	0.999999	2452	3	-0.043717	0.69521	0.88256	0.999999	2373	3	-0.043717
RNASEH2BZFC3H1	9	0.44194	0.71788	0.999999	2453	4	-0.17721	0.42279	0.71297	0.999999	2045	4	-0.17721
XRN2UPF1	9	0.44231	0.71814	0.999999	2454	4	-0.041836	0.51603	0.77819	0.999999	2148	4	-0.041836
TAF4ZC3H18	9	0.44236	0.71818	0.999999	2455	4	-0.054712	0.62407	0.85028	0.999999	2296	4	-0.054712
CDK8EXOSC7	9	0.44275	0.7185	0.999999	2456	3	0.2735	0.15154	0.40007	0.999999	1528	5	0.2735
RPRD2SF3B1	9	0.44345	0.71907	0.999999	2457	2	0.44174	0.008478	0.044806	0.242636	800	6	0.44174
RNASELALYREF	9	0.44396	0.71948	0.999999	2458	4	0.014396	0.12912	0.35786	0.999999	1439	3	0.014396
PAPOLGNRDE2	9	0.4441	0.71961	0.999999	2459	3	0.2322	0.27637	0.56668	0.999999	1779	5	0.2322
CSTF1RBM26	9	0.44459	0.71997	0.999999	2460	4	-0.042272	0.34496	0.64459	0.999999	1920	3	-0.042272
CPSF3RBM7	9	0.44502	0.72029	0.999999	2461	3	0.13208	0.37372	0.67554	0.999999	1981	5	0.13208
CCNL1PAF1	9	0.44677	0.72164	0.999999	2462	4	-0.064547	0.71917	0.8924	0.999999	2403	3	-0.064547
CDK11ASF3B1	9	0.44785	0.72243	0.999999	2463	4	-0.02654	0.52789	0.78635	0.999999	2164	4	-0.02654
FAM103A1MDM2	9	0.44797	0.7225	0.999999	2464	3	0.0073411	0.32364	0.621	0.999999	1869	4	0.0073411
TAF4U2AF2	9	0.44863	0.72303	0.999999	2465	4	0.070071	0.85631	0.95154	0.999999	2684	2	0.070071
PARNZC3H18	9	0.44877	0.72314	0.999999	2466	4	0.052202	0.93969	0.97514	0.999999	2899	2	0.052202
ANGEXOSC7	9	0.44931	0.72356	0.999999	2467	3	0.46275	0.020458	0.090057	0.425911	915	6	0.46275
CDK12DCP1A	9	0.44974	0.72388	0.999999	2468	4	0.13198	0.32894	0.62681	0.999999	1880	5	0.13198
CDK11ARBM26	9	0.44978	0.7239	0.999999	2469	3	0.43467	0.047029	0.17735	0.669109	1145	5	0.43467
CDK13RBM26	9	0.4503	0.7243	0.999999	2470	4	0.39279	0.044394	0.16921	0.650331	1125	5	0.39279
RNASEH2CALYREF	9	0.45113	0.72494	0.999999	2471	4	-0.049172	0.82797	0.93927	0.999999	2609	3	-0.049172
CCNT2PRMT5	9	0.45171	0.72539	0.999999	2472	4	-0.15482	0.89725	0.96176	0.999999	2751	2	-0.15482
C17orf85MDM2	9	0.45194	0.72555	0.999999	2473	3	-0.054238	0.68818	0.87968	0.999999	2366	3	-0.054238
FAM208AUPF1	9	0.45266	0.7261	0.999999	2474	4	-0.19464	0.71073	0.88892	0.999999	2390	1	-0.19464
SETDB1UPF2	9	0.45584	0.72852	0.999999	2475	3	0.13243	0.37949	0.68168	0.999999	1994	4	0.13243
CPSF4ZC3H18	9	0.45612	0.72873	0.999999	2476	4	0.15528	0.33566	0.63423	0.999999	1898	5	0.15528
RNASEH2BUPF2	9	0.45686	0.72926	0.999999	2477	4	-0.013521	0.77112	0.91427	0.999999	2483	3	-0.013521
TP53ZFC3H1	9	0.45741	0.72973	0.999999	2478	4	-0.093147	0.93982	0.9752	0.999999	2900	2	-0.093147
CDK9CD81	9	0.45999	0.73174	0.999999	2479	4	0.1922	0.22045	0.49814	0.999999	1683	4	0.1922
ELAC2PRMT5	9	0.46058	0.73215	0.999999	2480	4	-0.035449	0.26426	0.55167	0.999999	1758	4	-0.035449
CDK11AALYREF	9	0.46068	0.73221	0.999999	2481	4	0.035592	0.60768	0.83954	0.999999	2267	4	0.035592
REXO2DDX39B	9	0.46111	0.73251	0.999999	2482	4	0.16459	0.37822	0.68028	0.999999	1990	5	0.16459
RNMTSF3B1	9	0.46226	0.73331	0.999999	2483	4	-0.076311	0.37768	0.67973	0.999999	1987	3	-0.076311
ZRSR2EXOSC1	9	0.46334	0.73412	0.999999	2484	4	0.1416	0.29366	0.58686	0.999999	1813	5	0.1416
CD81RBM26	9	0.46435	0.73495	0.999999	2485	3	0.2551	0.14588	0.38948	0.999999	1510	6	0.2551
TAF4UPF2	9	0.46509	0.73556	0.999999	2486	4	-0.088867	0.38207	0.68379	0.999999	1997	2	-0.088867
ANGNRDE2	9	0.46535	0.73575	0.999999	2487	3	0.080938	0.21623	0.49289	0.999999	1673	4	0.080938
CCNHEXOSC6	9	0.46651	0.73669	0.999999	2488	3	-0.07155	0.95851	0.98278	0.999999	3006	2	-0.07155
DOT1LEXOSC1	9	0.46805	0.73777	0.999999	2489	3	0.056048	0.30092	0.59512	0.999999	1834	4	0.056048
PAPOLGEXOSC1	9	0.46865	0.73823	0.999999	2490	4	0.20938	0.17332	0.43694	0.999999	1599	5	0.20938
CPSF3control	72	0.46919	0.90724	0.999999	2491	26	0.15025	0.083358	0.42494	0.999999	1287	37	0.15025
FAM208AEXOSC1	9	0.47167	0.7406	0.999999	2492	4	0.048802	0.72532	0.89499	0.999999	2409	3	0.048802
RPP30ZFC3H1	9	0.4718	0.74067	0.999999	2493	3	0.10458	0.59414	0.83081	0.999999	2242	4	0.10458
RPRD2PABPN1	9	0.47228	0.74101	0.999999	2494	3	0.24237	0.15097	0.39904	0.999999	1526	6	0.24237
REXO2EXOSC9	9	0.47298	0.74154	0.999999	2495	3	0.092024	0.35919	0.65994	0.999999	1952	5	0.092024
RNASEH2ANRDE2	9	0.47396	0.7422	0.999999	2496	3	0.5214	0.038683	0.15107	0.609369	1073	6	0.5214
controlEXOSC9	72	0.47443	0.90975	0.999999	2497	23	0.21652	0.0048887	0.054363	0.281329	679	43	0.21652
CCNHSMG5	9	0.47454	0.74265	0.999999	2498	3	0.13319	0.21902	0.49639	0.999999	1679	5	0.13319
CTIFRBM26	9	0.47468	0.74279	0.999999	2499	3	0.9009	9.9997e-05	0.00076964	0.012212	273	6	0.9009
CDK20EXOSC9	9	0.47512	0.74315	0.999999	2500	3	0.013863	0.64215	0.86136	0.999999	2326	3	0.013863
CDK9U2AF2	9	0.47581	0.74373	0.999999	2501	4	-0.10033	0.83933	0.9446	0.999999	2637	1	-0.10033
BRCA1C17orf85	9	0.47723	0.74475	0.999999	2502	2	0.2241	0.040728	0.15764	0.626912	1087	7	0.2241
RPRD2SMG7	9	0.47853	0.74577	0.999999	2503	3	0.51527	0.005069	0.028447	0.179237	687	6	0.51527
CSTF1DDX39B	9	0.47945	0.74644	0.999999	2504	2	0.0043005	0.57908	0.8207	0.999999	2223	4	0.0043005
REXO2RBM26	9	0.48014	0.74689	0.999999	2505	3	0.23057	0.11263	0.32485	0.999999	1387	6	0.23057
ANGEXOSC9	9	0.48082	0.74743	0.999999	2506	2	0.13856	0.18526	0.45282	0.999999	1620	5	0.13856
C17orf85UPF2	9	0.4809	0.7475	0.999999	2507	4	0.13367	0.5549	0.80454	0.999999	2191	4	0.13367
PAN3ZFC3H1	9	0.48217	0.74845	0.999999	2508	4	-0.071657	0.67002	0.8724	0.999999	2350	3	-0.071657
PARNEXOSC3	9	0.48245	0.74869	0.999999	2509	3	0.058755	0.45091	0.73278	0.999999	2081	4	0.058755
CDK7ZFC3H1	9	0.4832	0.7493	0.999999	2510	4	-0.096714	0.82624	0.93846	0.999999	2601	3	-0.096714
CCNHRBM7	9	0.48472	0.75046	0.999999	2511	4	0.0032452	0.53359	0.79034	0.999999	2169	4	0.0032452
REXO2EXOSC1	9	0.48678	0.75205	0.999999	2512	4	0.049454	0.61315	0.84302	0.999999	2276	4	0.049454
PAN2ZFC3H1	9	0.4876	0.75267	0.999999	2513	4	0.0019604	0.43909	0.72442	0.999999	2066	3	0.0019604
CCNL1U2AF2	9	0.48795	0.75294	0.999999	2514	4	-0.19246	0.63531	0.85739	0.999999	2317	4	-0.19246
MTAPALYREF	9	0.48835	0.75325	0.999999	2515	3	0.067244	0.63112	0.85483	0.999999	2307	4	0.067244
DOT1LEXOSC5	9	0.49034	0.75475	0.999999	2516	3	-0.021653	0.22815	0.50775	0.999999	1694	3	-0.021653
RNASEH1U2AF2	9	0.49088	0.75515	0.999999	2517	3	0.15233	0.29012	0.58269	0.999999	1807	5	0.15233
CDK9EXOSC6	9	0.49177	0.75579	0.999999	2518	4	0.054265	0.0036712	0.021209	0.145301	634	3	0.054265
XRN1PARP1	9	0.49252	0.7563	0.999999	2519	4	0.020174	0.53863	0.79374	0.999999	2177	3	0.020174
PARNSMG7	9	0.49292	0.75655	0.999999	2520	4	0.10085	0.33298	0.63124	0.999999	1893	4	0.10085
XRN1RBM26	9	0.49361	0.75704	0.999999	2521	4	-0.112	0.21545	0.49193	0.999999	1672	4	-0.112
RPRD2TRA2B	9	0.49395	0.75727	0.999999	2522	3	0.44957	0.13744	0.37338	0.999999	1473	6	0.44957
CCNL2IWS1	9	0.4944	0.75768	0.999999	2523	4	-0.028966	0.80952	0.93091	0.999999	2569	3	-0.028966
CPSF3EXOSC4	9	0.49459	0.7578	0.999999	2524	3	0.1205	0.24503	0.52857	0.999999	1724	5	0.1205
ELAC2RBM26	9	0.49476	0.75795	0.999999	2525	3	0.5403	0.014781	0.069317	0.346265	866	6	0.5403
ZRSR2PARP1	9	0.49541	0.75842	0.999999	2526	4	0.0056266	0.058699	0.20726	0.746702	1199	3	0.0056266
CPSF4EXOSC5	9	0.49573	0.75868	0.999999	2527	4	-0.050271	0.16049	0.41683	0.999999	1565	4	-0.050271
CDK8DDX39B	9	0.49747	0.76004	0.999999	2528	4	0.26647	0.30777	0.60274	0.999999	1847	5	0.26647
CPSF3SMG6	9	0.49905	0.76121	0.999999	2529	3	0.07757	0.62372	0.85006	0.999999	2295	4	0.07757
PAN3MDM2	9	0.49912	0.76126	0.999999	2530	2	0.058475	0.54058	0.79506	0.999999	2179	4	0.058475
CD81ZFC3H1	9	0.49995	0.7619	0.999999	2531	4	0.097568	0.62529	0.85109	0.999999	2297	4	0.097568
PAN3U2AF2	9	0.50133	0.7629	0.999999	2532	4	-0.052097	0.82221	0.93667	0.999999	2592	3	-0.052097
DOT1LZC3H18	9	0.50363	0.7646	0.999999	2533	3	0.033093	0.27245	0.56182	0.999999	1773	4	0.033093
PARNNXF1	9	0.50386	0.76477	0.999999	2534	4	-0.15504	0.94388	0.97669	0.999999	2919	1	-0.15504
CDK8DIS3	9	0.50409	0.76494	0.999999	2535	4	0.057324	0.8447	0.9472	0.999999	2653	3	0.057324
RNMTUPF2	9	0.50434	0.76512	0.999999	2536	4	0.18043	0.16994	0.43235	0.999999	1592	5	0.18043
RNASELZFC3H1	9	0.50486	0.76553	0.999999	2537	4	0.085192	0.53682	0.79255	0.999999	2173	4	0.085192
PARNU2AF2	9	0.50645	0.76671	0.999999	2538	4	-0.08667	0.82646	0.93857	0.999999	2602	2	-0.08667
CCNL1PRMT5	9	0.50745	0.76742	0.999999	2539	4	-0.0021505	0.3505	0.65031	0.999999	1931	2	-0.0021505
ERI1UPF1	9	0.5075	0.76744	0.999999	2540	4	0.020942	0.99206	0.99269	0.999999	3287	1	0.020942
DXOUPF2	9	0.50763	0.76753	0.999999	2541	2	0.29919	0.17683	0.44165	0.999999	1608	5	0.29919
CDK9EXOSC4	9	0.50987	0.76901	0.999999	2542	3	0.029053	0.087514	0.27234	0.903482	1304	3	0.029053
DXOZFC3H1	9	0.51066	0.76965	0.999999	2543	4	0.021413	0.94748	0.97805	0.999999	2937	2	0.021413
BRCA1DIS3L	9	0.51261	0.77096	0.999999	2544	4	0.024799	0.2266	0.50579	0.999999	1690	4	0.024799
CCNT2RBM26	9	0.51386	0.77188	0.999999	2545	3	-0.03038	0.1728	0.43619	0.999999	1598	3	-0.03038
PAPOLGUPF1	9	0.51513	0.7728	0.999999	2546	4	-0.030789	0.70246	0.88564	0.999999	2380	3	-0.030789
RNMTZFC3H1	9	0.5175	0.77451	0.999999	2547	4	-0.027855	0.7186	0.89218	0.999999	2402	3	-0.027855
CDK11AEXOSC1	9	0.51808	0.77491	0.999999	2548	4	0.090597	0.26813	0.5564	0.999999	1765	4	0.090597
PAPOLBALYREF	9	0.5183	0.77509	0.999999	2549	4	0.042402	0.63122	0.85487	0.999999	2308	4	0.042402
CDK20MDM2	9	0.51892	0.77555	0.999999	2550	3	0.083783	0.40261	0.69854	0.999999	2024	4	0.083783
RNASELTHOC2	9	0.5212	0.77729	0.999999	2551	3	0.066817	0.99454	0.99448	0.999999	3360	1	0.066817
RPRD2SKIV2L2	9	0.52226	0.77807	0.999999	2552	2	0.50495	0.00073755	0.005165	0.046559	479	6	0.50495
CCNL1PARP1	9	0.52265	0.77835	0.999999	2553	4	-0.1557	0.44121	0.72592	0.999999	2071	3	-0.1557
CCNHSMG7	9	0.5237	0.77918	0.999999	2554	3	0.088114	0.34637	0.646	0.999999	1923	4	0.088114
CDK12U2AF2	9	0.52443	0.77974	0.999999	2555	4	-0.034557	0.95475	0.98111	0.999999	2982	2	-0.034557
CCNCNCBP2	9	0.52548	0.78049	0.999999	2556	4	-0.056215	0.70631	0.88719	0.999999	2384	2	-0.056215
RNPC3PTBP1	9	0.52626	0.78105	0.999999	2557	4	-0.097465	0.97811	0.98751	0.999999	3099	1	-0.097465
C19orf43HNRNPA1	9	0.52632	0.78109	0.999999	2558	4	-0.14661	0.88814	0.9593	0.999999	2734	2	-0.14661
CSTF3SF3B1	9	0.52662	0.78128	0.999999	2559	4	-0.086337	0.64484	0.86242	0.999999	2329	3	-0.086337
CSTF2PARP1	9	0.52674	0.78137	0.999999	2560	4	-0.055333	0.15375	0.40409	0.999999	1534	3	-0.055333
CPSF3EXOSC3	9	0.5273	0.7818	0.999999	2561	3	0.081591	0.35665	0.65719	0.999999	1948	5	0.081591
CDK9NXF1	9	0.52749	0.78196	0.999999	2562	3	0.063916	0.76955	0.91356	0.999999	2478	3	0.063916
DOT1LDDX39B	9	0.5281	0.78237	0.999999	2563	4	-0.026928	0.48528	0.75721	0.999999	2119	4	-0.026928
CCNL1EXOSC4	9	0.5282	0.78244	0.999999	2564	4	0.23947	0.28173	0.57291	0.999999	1788	5	0.23947
PARNZCCHC8	9	0.52972	0.78357	0.999999	2565	4	0.01266	0.83468	0.94243	0.999999	2626	3	0.01266
TP53PARP1	9	0.53031	0.78401	0.999999	2566	4	-0.024118	0.66503	0.87045	0.999999	2345	3	-0.024118
TAF4PARP1	9	0.53056	0.78415	0.999999	2567	4	-0.14111	0.2937	0.58691	0.999999	1814	3	-0.14111
