id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CDK7PRMT5	9	0.35417	0.65848	0.999999	2505	5	-0.47813	0.92605	0.97246	0.999999	2694	2	-0.47813
DROSHAEXOSC4	9	0.35446	0.65877	0.999999	2506	5	-0.35141	0.96248	0.9849	0.999999	2878	2	-0.35141
MOV10ZFC3H1	9	0.35451	0.65883	0.999999	2507	5	-0.37539	0.77917	0.92078	0.999999	2350	3	-0.37539
ELAC2EXOSC5	9	0.35471	0.65903	0.999999	2508	3	0.15442	0.38691	0.68965	0.999999	1822	5	0.15442
SETDB1HNRNPC	9	0.35485	0.65919	0.999999	2509	5	-0.29676	0.41844	0.71922	0.999999	1886	3	-0.29676
CTIFHNRNPC	9	0.35646	0.66073	0.999999	2510	5	-0.33357	0.43885	0.73274	0.999999	1896	3	-0.33357
PARNC17orf85	9	0.35837	0.66267	0.999999	2511	4	-0.096764	0.54489	0.80189	0.999999	1998	4	-0.096764
MOV10EXOSC5	9	0.35856	0.66288	0.999999	2512	3	0.31062	0.13282	0.36657	0.999999	1395	6	0.31062
CCNT2ZC3H18	9	0.35924	0.66354	0.999999	2513	5	-0.32145	0.85285	0.95141	0.999999	2526	3	-0.32145
CCNCSRRT	9	0.35956	0.66383	0.999999	2514	3	0.17222	0.38234	0.68508	0.999999	1808	5	0.17222
ERCC2SKIV2L2	9	0.35985	0.66413	0.999999	2515	3	0.45376	0.25422	0.54544	0.999999	1626	5	0.45376
CSTF1RBM7	9	0.36027	0.66456	0.999999	2516	5	-0.28337	0.94806	0.97919	0.999999	2776	2	-0.28337
DBR1DIS3	9	0.36031	0.66462	0.999999	2517	5	-0.20188	0.9955	0.99545	0.999999	3260	1	-0.20188
CCNT1SRRT	9	0.36046	0.66475	0.999999	2518	5	-0.30128	0.95091	0.98019	0.999999	2790	2	-0.30128
CCNL1IWS1	9	0.36237	0.66665	0.999999	2519	5	-0.22727	0.75384	0.91079	0.999999	2311	3	-0.22727
CSTF1C17orf85	9	0.36286	0.6671	0.999999	2520	5	-0.23032	0.82881	0.94078	0.999999	2453	3	-0.23032
CSTF3RBM27	9	0.36369	0.66791	0.999999	2521	5	-0.29442	0.29888	0.59645	0.999999	1682	4	-0.29442
CSTF3RBM26	9	0.36379	0.668	0.999999	2522	5	-0.49888	0.82018	0.93722	0.999999	2432	3	-0.49888
TAF4RBM7	9	0.36424	0.66849	0.999999	2523	3	0.34365	0.32095	0.62068	0.999999	1721	5	0.34365
CPSF4RBM27	9	0.36501	0.6693	0.999999	2524	5	-0.18964	0.54865	0.80419	0.999999	2001	3	-0.18964
CSTF1control	72	0.3651	0.85353	0.999999	2525	36	-0.12844	0.95177	0.99941	0.999999	2794	25	-0.12844
MCL1IWS1	9	0.36526	0.66953	0.999999	2526	5	-0.78291	0.61774	0.84724	0.999999	2116	3	-0.78291
ANGBCL2L1	9	0.36668	0.67092	0.999999	2527	5	-0.32615	0.83376	0.94301	0.999999	2470	3	-0.32615
CDK13BCL2L1	9	0.36703	0.67129	0.999999	2528	5	-0.83227	0.99738	0.99728	0.999999	3408	0	-0.83227
CDK13ZC3H18	9	0.3679	0.67214	0.999999	2529	2	0.24508	0.056819	0.20646	0.748539	1193	7	0.24508
CDK11BSMG5	9	0.3685	0.67282	0.999999	2530	5	-0.29848	0.48821	0.76556	0.999999	1927	4	-0.29848
MCL1ZFC3H1	9	0.37052	0.67495	0.999999	2531	5	-0.32289	0.68866	0.88643	0.999999	2234	3	-0.32289
BRCA1BCL2L1	9	0.37062	0.67505	0.999999	2532	4	-0.31128	0.81132	0.93357	0.999999	2413	3	-0.31128
FAM208ABCL2L1	9	0.37185	0.67631	0.999999	2533	5	-0.50575	0.99086	0.99274	0.999999	3080	1	-0.50575
CPSF4SMG6	9	0.37288	0.67733	0.999999	2534	5	-0.27801	0.93868	0.97625	0.999999	2730	2	-0.27801
CSTF2PTBP1	9	0.37373	0.67812	0.999999	2535	3	0.28348	0.31261	0.61125	0.999999	1704	5	0.28348
CDK8SRRT	9	0.37391	0.67827	0.999999	2536	4	-0.057491	0.8117	0.93373	0.999999	2416	3	-0.057491
ERI1U2AF2	9	0.37713	0.68152	0.999999	2537	5	-0.54644	0.63098	0.85559	0.999999	2136	4	-0.54644
CDK12BRCA2	9	0.37737	0.68174	0.999999	2538	4	-0.1319	0.5902	0.83035	0.999999	2056	4	-0.1319
DBR1DDX39B	9	0.37797	0.68232	0.999999	2539	5	-0.28852	0.99319	0.99397	0.999999	3144	1	-0.28852
PAN3DIS3	9	0.37892	0.68326	0.999999	2540	5	-0.4113	0.59485	0.83331	0.999999	2067	4	-0.4113
CCNHNXF1	9	0.37951	0.68388	0.999999	2541	5	-0.29892	0.71619	0.89669	0.999999	2260	3	-0.29892
REXO2IWS1	9	0.37966	0.684	0.999999	2542	5	-0.28483	0.66175	0.87435	0.999999	2188	4	-0.28483
CSTF2TSRRT	9	0.37971	0.68405	0.999999	2543	5	-0.19858	0.96784	0.98732	0.999999	2930	2	-0.19858
CDK11BEXOSC4	9	0.38006	0.6844	0.999999	2544	5	-0.24568	0.5436	0.80108	0.999999	1995	4	-0.24568
PARNcontrol	72	0.3823	0.86592	0.999999	2545	36	-0.15759	0.92706	0.99879	0.999999	2699	25	-0.15759
RPP30UPF1	9	0.38239	0.68665	0.999999	2546	5	-0.5649	0.76089	0.91361	0.999999	2321	3	-0.5649
CSTF1PAF1	9	0.38394	0.6882	0.999999	2547	5	-0.21618	0.57975	0.82369	0.999999	2047	4	-0.21618
CDK13DDX39B	9	0.38403	0.68829	0.999999	2548	5	-0.23406	0.96708	0.98696	0.999999	2925	2	-0.23406
CSTF1U2AF2	9	0.38418	0.68846	0.999999	2549	5	-0.20967	0.96837	0.9875	0.999999	2938	1	-0.20967
CSTF2TBCL2L1	9	0.38482	0.68906	0.999999	2550	5	-0.41941	0.94236	0.97738	0.999999	2751	2	-0.41941
CDK12control	72	0.38503	0.86782	0.999999	2551	36	-0.19289	0.87168	0.99646	0.999999	2605	28	-0.19289
CDK11BRBM26	9	0.38511	0.68936	0.999999	2552	4	-0.067692	0.45357	0.74253	0.999999	1903	4	-0.067692
DOT1LU2AF2	9	0.38851	0.69254	0.999999	2553	5	-0.21509	0.71684	0.89692	0.999999	2262	2	-0.21509
RPP30PAF1	9	0.38921	0.69321	0.999999	2554	5	-0.20849	0.86302	0.9557	0.999999	2563	3	-0.20849
PAPOLBNRDE2	9	0.39098	0.69488	0.999999	2555	3	0.41345	0.32283	0.62275	0.999999	1725	5	0.41345
CDK20SKIV2L2	9	0.39186	0.69573	0.999999	2556	3	0.75648	0.054329	0.19927	0.733402	1174	6	0.75648
CSTF3NRDE2	9	0.39191	0.69576	0.999999	2557	5	-0.29028	0.66837	0.87824	0.999999	2211	4	-0.29028
DBR1U2AF2	9	0.39235	0.69615	0.999999	2558	5	-0.53027	0.81667	0.9358	0.999999	2423	3	-0.53027
C17orf85NRDE2	9	0.39304	0.6968	0.999999	2559	3	-0.0099494	0.54474	0.80179	0.999999	1997	4	-0.0099494
CDK7C17orf85	9	0.39344	0.69716	0.999999	2560	5	-0.23135	0.83079	0.94169	0.999999	2460	3	-0.23135
ELAC2ZFC3H1	9	0.39365	0.69742	0.999999	2561	5	-0.22732	0.7427	0.9067	0.999999	2296	2	-0.22732
CCNKNRDE2	9	0.39392	0.69764	0.999999	2562	3	0.24315	0.35792	0.65989	0.999999	1774	5	0.24315
CDK10NRDE2	9	0.39446	0.69815	0.999999	2563	3	0.56302	0.1354	0.37125	0.999999	1398	6	0.56302
FAM208AEXOSC5	9	0.39451	0.6982	0.999999	2564	4	-0.1806	0.87042	0.959	0.999999	2600	3	-0.1806
XRN1DIS3	9	0.39455	0.69824	0.999999	2565	5	-0.19741	0.62372	0.85118	0.999999	2125	4	-0.19741
DOT1LZFC3H1	9	0.39495	0.69868	0.999999	2566	5	-0.22689	0.8657	0.95693	0.999999	2579	3	-0.22689
PARNDCP1A	9	0.39585	0.69956	0.999999	2567	5	-0.2792	0.79289	0.92611	0.999999	2374	3	-0.2792
REXO2PRMT5	9	0.3966	0.70022	0.999999	2568	5	-0.42742	0.91808	0.97023	0.999999	2677	2	-0.42742
CDK11BUPF2	9	0.39685	0.70047	0.999999	2569	5	-0.2699	0.59696	0.8346	0.999999	2070	4	-0.2699
DBR1IWS1	9	0.39726	0.70087	0.999999	2570	5	-0.17679	0.94892	0.97948	0.999999	2779	2	-0.17679
PARP2SRRT	9	0.39774	0.70134	0.999999	2571	3	0.2538	0.33384	0.63439	0.999999	1740	5	0.2538
MCL1EXOSC3	9	0.39876	0.70229	0.999999	2572	5	-0.20785	0.22512	0.51088	0.999999	1597	3	-0.20785
PAPOLGNRDE2	9	0.39897	0.70253	0.999999	2573	3	0.41211	0.32975	0.63014	0.999999	1734	5	0.41211
MCL1NXF1	9	0.39931	0.70291	0.999999	2574	5	-0.21701	0.06897	0.23569	0.829049	1232	3	-0.21701
FAM208AIWS1	9	0.39966	0.70325	0.999999	2575	5	-0.18515	0.83886	0.94513	0.999999	2480	3	-0.18515
CSTF1PRMT5	9	0.40016	0.70372	0.999999	2576	5	-0.26942	0.85962	0.95422	0.999999	2546	3	-0.26942
CSTF1EXOSC3	9	0.40147	0.70494	0.999999	2577	5	-0.15207	0.63463	0.85775	0.999999	2142	4	-0.15207
RNASEH2ASKIV2L2	9	0.40172	0.70517	0.999999	2578	3	0.77235	0.053321	0.19618	0.730559	1163	6	0.77235
CPSF4DCP1A	9	0.40368	0.70697	0.999999	2579	5	-0.2394	0.24474	0.53437	0.999999	1614	4	-0.2394
CSTF1CD81	9	0.40449	0.70772	0.999999	2580	5	-0.39071	0.96336	0.98529	0.999999	2884	2	-0.39071
REXO2SMG6	9	0.40519	0.70836	0.999999	2581	5	-0.23809	0.84023	0.94577	0.999999	2485	3	-0.23809
TAF4PRMT5	9	0.40534	0.70853	0.999999	2582	5	-0.30949	0.60803	0.84136	0.999999	2095	4	-0.30949
CDK7CD81	9	0.40574	0.70887	0.999999	2583	5	-0.47672	0.9569	0.98258	0.999999	2830	2	-0.47672
CDK13RBM26	9	0.40751	0.71067	0.999999	2584	2	0.93438	0.040297	0.15662	0.622627	1086	6	0.93438
CDK7SMG7	9	0.40846	0.71152	0.999999	2585	4	0.42687	0.24684	0.5368	0.999999	1618	5	0.42687
CDK11BIWS1	9	0.40968	0.71268	0.999999	2586	5	-0.26738	0.88402	0.96176	0.999999	2621	2	-0.26738
RPP30RBM27	9	0.40993	0.71296	0.999999	2587	5	-0.21141	0.57173	0.81854	0.999999	2034	4	-0.21141
FAM103A1NRDE2	9	0.41066	0.71367	0.999999	2588	3	1.021	0.10949	0.32128	0.999999	1330	6	1.021
XRN2DDX39B	9	0.41089	0.7139	0.999999	2589	5	-0.52803	0.79932	0.92866	0.999999	2389	3	-0.52803
RNPC3PTBP1	9	0.41201	0.71491	0.999999	2590	4	-0.034412	0.46164	0.74786	0.999999	1908	4	-0.034412
RPRD2EXOSC8	9	0.4125	0.71538	0.999999	2591	3	1.3743	0.0006669	0.0046993	0.028688	709	6	1.3743
C19orf43MDM2	9	0.41332	0.71611	0.999999	2592	5	-0.20576	0.61265	0.84415	0.999999	2105	4	-0.20576
CCNT1DIS3	9	0.41341	0.71619	0.999999	2593	5	-0.25769	0.94538	0.97831	0.999999	2764	2	-0.25769
REXO2NRDE2	9	0.41441	0.7171	0.999999	2594	5	-0.28114	0.82476	0.9391	0.999999	2441	3	-0.28114
ERI1HNRNPC	9	0.41463	0.71731	0.999999	2595	5	-0.25253	0.73848	0.90508	0.999999	2290	3	-0.25253
C19orf43THOC5	9	0.41575	0.71842	0.999999	2596	3	0.20483	0.0065393	0.035575	0.178742	861	5	0.20483
CCNT1BCL2L1	9	0.41604	0.71866	0.999999	2597	5	-0.66504	0.99285	0.99376	0.999999	3132	1	-0.66504
CCNT1EXOSC5	9	0.41641	0.71903	0.999999	2598	3	-0.004827	0.89103	0.96351	0.999999	2630	2	-0.004827
CCNT1ZFC3H1	9	0.41685	0.7194	0.999999	2599	5	-0.34114	0.66875	0.87847	0.999999	2212	4	-0.34114
RNASEH2CSRRT	9	0.41721	0.71976	0.999999	2600	5	-0.18045	0.55619	0.80892	0.999999	2007	4	-0.18045
CPSF4DDX39B	9	0.41776	0.72026	0.999999	2601	5	-0.16424	0.8267	0.93993	0.999999	2446	3	-0.16424
CSTF3C17orf85	9	0.41802	0.72049	0.999999	2602	5	-0.18657	0.82539	0.93934	0.999999	2442	3	-0.18657
XRN2U2AF2	9	0.41994	0.72236	0.999999	2603	5	-0.29706	0.75531	0.91136	0.999999	2313	3	-0.29706
CSTF1SMG5	9	0.42018	0.72256	0.999999	2604	4	0.24143	0.36776	0.66998	0.999999	1789	5	0.24143
CDK10PRMT5	9	0.4205	0.72286	0.999999	2605	5	-0.22249	0.46727	0.75165	0.999999	1915	4	-0.22249
TAF4RBM26	9	0.42163	0.72396	0.999999	2606	5	-0.23324	0.58757	0.82862	0.999999	2053	4	-0.23324
RNASEH1EXOSC5	9	0.42228	0.72454	0.999999	2607	3	0.317	0.18924	0.46677	0.999999	1568	6	0.317
RPRD2NCBP1	9	0.42257	0.72482	0.999999	2608	3	1.1851	0.013978	0.067867	0.305121	961	6	1.1851
PAPOLBBCL2L1	9	0.42263	0.72489	0.999999	2609	5	-0.46902	0.81796	0.93631	0.999999	2426	3	-0.46902
CDK8DDX39B	9	0.42283	0.72503	0.999999	2610	5	-0.25069	0.64954	0.86677	0.999999	2169	4	-0.25069
CDK19ZFC3H1	9	0.42293	0.72512	0.999999	2611	5	-0.21601	0.82228	0.9381	0.999999	2436	3	-0.21601
DBR1PARP1	9	0.42314	0.72529	0.999999	2612	5	-0.2602	0.59857	0.83555	0.999999	2075	4	-0.2602
PARNUPF3B	9	0.42342	0.72557	0.999999	2613	4	-0.11835	0.36231	0.66442	0.999999	1778	3	-0.11835
ERI1PTBP1	9	0.42363	0.72575	0.999999	2614	3	0.32672	0.32335	0.62332	0.999999	1726	5	0.32672
CDK19DIS3	9	0.42364	0.72576	0.999999	2615	5	-0.21904	0.71384	0.89584	0.999999	2259	3	-0.21904
controlEXOSC5	72	0.42441	0.89128	0.999999	2616	27	0.23242	0.043375	0.28352	0.957495	1104	41	0.23242
TAF4IWS1	9	0.42618	0.72808	0.999999	2617	5	-0.22903	0.85668	0.95303	0.999999	2531	3	-0.22903
CD81IWS1	9	0.427	0.72885	0.999999	2618	5	-0.24465	0.74936	0.90917	0.999999	2304	3	-0.24465
CDK11BZCCHC8	9	0.4271	0.72896	0.999999	2619	5	-0.12272	0.66988	0.87906	0.999999	2216	3	-0.12272
CSTF1UPF1	9	0.42766	0.72949	0.999999	2620	5	-0.4144	0.734	0.90339	0.999999	2282	3	-0.4144
PAN2BCL2L1	9	0.42918	0.73089	0.999999	2621	5	-0.19073	0.86737	0.9577	0.999999	2589	3	-0.19073
CDK12ZC3H3	9	0.42944	0.73112	0.999999	2622	5	-0.18712	0.63807	0.8598	0.999999	2146	4	-0.18712
CDK7UPF3B	9	0.42978	0.73141	0.999999	2623	4	0.12877	0.39023	0.69293	0.999999	1831	5	0.12877
RNASEH2BPTBP1	9	0.4299	0.7315	0.999999	2624	5	-0.20481	0.87532	0.95998	0.999999	2609	2	-0.20481
PAN3CD81	9	0.43051	0.73212	0.999999	2625	5	-0.30498	0.26348	0.55605	0.999999	1638	4	-0.30498
PARNEXOSC3	9	0.43066	0.73226	0.999999	2626	5	-0.17895	0.86237	0.95544	0.999999	2558	3	-0.17895
CCNKPRMT5	9	0.43142	0.73301	0.999999	2627	5	-0.15615	0.74127	0.90621	0.999999	2293	3	-0.15615
ERCC2SRRT	9	0.43148	0.73307	0.999999	2628	3	0.19538	0.33719	0.63802	0.999999	1745	5	0.19538
CSTF1BRCA2	9	0.43326	0.7347	0.999999	2629	5	-0.15192	0.76785	0.91638	0.999999	2331	2	-0.15192
CCNHUPF2	9	0.43392	0.7353	0.999999	2630	5	-0.29209	0.73147	0.90245	0.999999	2277	3	-0.29209
RPP30SMG6	9	0.43463	0.73592	0.999999	2631	5	-0.17329	0.99117	0.99287	0.999999	3088	1	-0.17329
DOT1LRBM27	9	0.43482	0.73612	0.999999	2632	4	0.097433	0.11991	0.34162	0.999999	1353	5	0.097433
RNASEH2AUPF1	9	0.43504	0.73634	0.999999	2633	5	-0.23562	0.5706	0.81786	0.999999	2032	3	-0.23562
CPSF4SMG5	9	0.43621	0.73745	0.999999	2634	5	-0.22616	0.7728	0.91828	0.999999	2340	3	-0.22616
RPP30SF3B1	9	0.43643	0.73761	0.999999	2635	5	-0.16115	0.96102	0.98423	0.999999	2863	2	-0.16115
RNASEH2BDIS3	9	0.43718	0.73837	0.999999	2636	5	-0.14006	0.59872	0.83566	0.999999	2076	4	-0.14006
MCL1ZCCHC8	9	0.43805	0.73909	0.999999	2637	5	-0.12802	0.008018	0.042681	0.208386	887	3	-0.12802
REXO2CD81	9	0.43836	0.73935	0.999999	2638	5	-0.50976	0.66702	0.87739	0.999999	2207	4	-0.50976
PAPOLBEXOSC5	9	0.43914	0.74005	0.999999	2639	3	0.15484	0.40313	0.70564	0.999999	1854	5	0.15484
DROSHANCBP2	9	0.43928	0.74016	0.999999	2640	5	-0.1055	0.57725	0.82209	0.999999	2041	4	-0.1055
CDK13IWS1	9	0.43989	0.74072	0.999999	2641	5	-0.15545	0.51866	0.78499	0.999999	1964	4	-0.15545
ERI1ZFC3H1	9	0.44188	0.74251	0.999999	2642	5	-0.17869	0.66495	0.87616	0.999999	2204	4	-0.17869
CDK7EXOSC6	9	0.44304	0.74353	0.999999	2643	3	0.38812	0.31433	0.61328	0.999999	1707	5	0.38812
ERCC2BCL2L1	9	0.44316	0.74364	0.999999	2644	5	-0.21991	0.86072	0.95469	0.999999	2550	3	-0.21991
RPRD2THOC5	9	0.4448	0.74522	0.999999	2645	2	1.3549	0.00063464	0.0044997	0.027586	706	7	1.3549
RPP30CD81	9	0.44566	0.74602	0.999999	2646	5	-0.25782	0.9392	0.97638	0.999999	2732	2	-0.25782
PARNZFC3H1	9	0.44647	0.74657	0.999999	2647	4	-0.12933	0.80694	0.93184	0.999999	2403	2	-0.12933
RNASEH2CSKIV2L2	9	0.44658	0.74663	0.999999	2648	3	0.74902	0.078942	0.25776	0.887651	1258	6	0.74902
TP53SF3B1	9	0.44663	0.74664	0.999999	2649	3	0.92586	1.1722e-05	7.2262e-05	0.000931	334	6	0.92586
ERI1EXOSC5	9	0.44692	0.7468	0.999999	2650	4	-0.057761	0.6319	0.8562	0.999999	2139	4	-0.057761
TAF4SMG6	9	0.44714	0.74693	0.999999	2651	4	0.36408	0.27869	0.57395	0.999999	1660	5	0.36408
PARNSMG6	9	0.44735	0.74702	0.999999	2652	4	-0.0080924	0.65307	0.86895	0.999999	2176	4	-0.0080924
PARNZCCHC8	9	0.44827	0.74761	0.999999	2653	3	0.11456	0.4513	0.74099	0.999999	1901	4	0.11456
CD81RBM7	9	0.45054	0.74902	0.999999	2654	3	0.44463	0.28649	0.58264	0.999999	1671	5	0.44463
CSTF2TPTBP1	9	0.4558	0.75227	0.999999	2655	4	-0.10025	0.4139	0.71613	0.999999	1884	4	-0.10025
XRN1EXOSC5	9	0.45811	0.75374	0.999999	2656	3	0.31958	0.14642	0.3917	0.999999	1433	6	0.31958
CDK19DDX39B	9	0.46031	0.75514	0.999999	2657	4	0.097762	0.95131	0.98036	0.999999	2792	2	0.097762
CCNT1NRDE2	9	0.461	0.75553	0.999999	2658	4	0.042048	0.56737	0.81581	0.999999	2027	4	0.042048
MCL1ZC3H3	9	0.46334	0.75691	0.999999	2659	4	-0.061218	0.24133	0.53026	0.999999	1608	4	-0.061218
XRN2RBM27	9	0.46497	0.75803	0.999999	2660	3	0.034484	0.38116	0.68389	0.999999	1806	4	0.034484
FAM103A1PTBP1	9	0.467	0.7593	0.999999	2661	4	0.249	0.34705	0.64848	0.999999	1758	5	0.249
MCL1PRMT5	9	0.46706	0.75935	0.999999	2662	4	0.0071942	0.80315	0.93024	0.999999	2396	3	0.0071942
FAM103A1DDX39B	9	0.46886	0.76046	0.999999	2663	4	0.3865	0.34492	0.64638	0.999999	1754	5	0.3865
BRCA1NCBP2	9	0.46934	0.76077	0.999999	2664	4	0.13689	0.05406	0.19846	0.733347	1171	4	0.13689
TAF4SMG5	9	0.47124	0.76196	0.999999	2665	3	0.34632	0.096603	0.29497	0.986879	1293	6	0.34632
TAF4U2AF2	9	0.47173	0.76231	0.999999	2666	4	-0.18388	0.48082	0.76057	0.999999	1922	3	-0.18388
CCNL2NCBP2	9	0.47513	0.76437	0.999999	2667	4	0.037839	0.5951	0.83345	0.999999	2068	4	0.037839
MTAPU2AF2	9	0.4791	0.76687	0.999999	2668	4	-0.0060329	0.7666	0.91591	0.999999	2328	3	-0.0060329
CDK20NRDE2	9	0.47991	0.7673	0.999999	2669	3	0.72506	0.24204	0.53112	0.999999	1610	5	0.72506
RNASEH2APTBP1	9	0.48124	0.76818	0.999999	2670	3	0.34851	0.14884	0.39605	0.999999	1439	6	0.34851
RNASEH1PTBP1	9	0.48397	0.76985	0.999999	2671	3	0.34796	0.14356	0.38624	0.999999	1425	6	0.34796
PAPOLAZC3H3	9	0.48595	0.77111	0.999999	2672	3	0.46221	0.17347	0.44004	0.999999	1506	6	0.46221
PARP2EXOSC1	9	0.48603	0.77116	0.999999	2673	3	0.99261	0.016355	0.076644	0.338931	977	6	0.99261
RNASEH1SRRT	9	0.48816	0.77253	0.999999	2674	4	-0.012728	0.60173	0.83758	0.999999	2082	4	-0.012728
CCNHEXOSC6	9	0.48879	0.77286	0.999999	2675	3	-0.025381	0.75924	0.91293	0.999999	2318	3	-0.025381
DOT1LCD81	9	0.48917	0.7731	0.999999	2676	4	0.95377	0.20133	0.48221	0.999999	1579	5	0.95377
CCNCRBM26	9	0.48918	0.77311	0.999999	2677	3	1.3666	0.0073215	0.039311	0.194797	873	6	1.3666
DBR1RBM26	9	0.48931	0.77319	0.999999	2678	3	0.91025	0.13649	0.37316	0.999999	1403	6	0.91025
RNMTEXOSC5	9	0.49053	0.77393	0.999999	2679	3	0.62418	0.20768	0.48999	0.999999	1583	5	0.62418
TAF4ZC3H3	9	0.49064	0.77402	0.999999	2680	2	0.61978	0.04146	0.1604	0.632826	1094	6	0.61978
CDK7ZC3H3	9	0.4945	0.77628	0.999999	2681	3	0.45645	0.14878	0.39593	0.999999	1438	6	0.45645
TP53PTBP1	9	0.49643	0.77747	0.999999	2682	3	1.9449	6.7261e-07	3.441e-06	6.7e-05	215	6	1.9449
TAF4ZCCHC8	9	0.49654	0.77756	0.999999	2683	3	0.4449	0.013677	0.066677	0.300708	958	6	0.4449
CDK19RBM26	9	0.49694	0.77786	0.999999	2684	3	0.65642	0.10482	0.31191	0.999999	1317	6	0.65642
CSTF3DIS3L	9	0.49774	0.77832	0.999999	2685	3	0.35387	0.16336	0.42264	0.999999	1477	6	0.35387
TAF4NXF1	9	0.499	0.77912	0.999999	2686	3	0.74186	0.018828	0.08563	0.374447	987	6	0.74186
CDK7ZC3H18	9	0.50066	0.78014	0.999999	2687	3	0.092706	0.65388	0.86942	0.999999	2177	4	0.092706
CCNHSMG5	9	0.50201	0.78093	0.999999	2688	4	0.043354	0.79799	0.92815	0.999999	2385	3	0.043354
MTAPDIS3L	9	0.50278	0.78139	0.999999	2689	3	0.77274	0.076835	0.25311	0.876047	1252	6	0.77274
RPRD2SF3B1	9	0.50373	0.78199	0.999999	2690	3	1.2817	0.0048296	0.027305	0.141813	832	6	1.2817
TAF4ZC3H18	9	0.50557	0.78313	0.999999	2691	3	0.092722	0.41356	0.71582	0.999999	1883	5	0.092722
CDK13EXOSC5	9	0.50899	0.78505	0.999999	2692	4	-0.10384	0.76286	0.91444	0.999999	2324	3	-0.10384
RNPC3NRDE2	9	0.51132	0.7864	0.999999	2693	3	0.87699	0.063902	0.22436	0.796997	1218	6	0.87699
CDK7PARP1	9	0.51252	0.78705	0.999999	2694	3	0.28998	0.36281	0.66491	0.999999	1779	5	0.28998
MTAPZCCHC8	9	0.51343	0.78761	0.999999	2695	3	0.43951	0.068578	0.23484	0.826745	1231	6	0.43951
MTAPDIS3	9	0.51345	0.78762	0.999999	2696	4	0.010333	0.64233	0.86242	0.999999	2154	4	0.010333
RNASEH2CPTBP1	9	0.5136	0.7877	0.999999	2697	3	0.24788	0.15155	0.40106	0.999999	1447	6	0.24788
SETDB1EXOSC1	9	0.5145	0.78825	0.999999	2698	3	0.91382	0.023981	0.10345	0.443367	1007	6	0.91382
DROSHAZC3H18	9	0.51505	0.78857	0.999999	2699	4	0.097716	0.6	0.83651	0.999999	2077	4	0.097716
controlPTBP1	72	0.51847	0.93392	0.999999	2700	24	0.60034	0.00063353	0.0096269	0.054527	704	47	0.60034
ELAC2PRMT5	9	0.51934	0.79121	0.999999	2701	4	-0.055269	0.71201	0.89513	0.999999	2258	3	-0.055269
TAF4EXOSC4	9	0.52033	0.79178	0.999999	2702	3	0.55877	0.12309	0.34794	0.999999	1361	6	0.55877
FAM208ARBM27	9	0.52034	0.79178	0.999999	2703	3	0.61519	0.095096	0.29185	0.978657	1290	6	0.61519
SETDB1EXOSC5	9	0.52081	0.79213	0.999999	2704	4	0.12304	0.41346	0.71574	0.999999	1882	5	0.12304
PARP2PTBP1	9	0.52438	0.79433	0.999999	2705	4	0.45725	0.25805	0.5498	0.999999	1632	5	0.45725
PAPOLGPTBP1	9	0.52604	0.79528	0.999999	2706	3	0.11321	0.412	0.71435	0.999999	1877	5	0.11321
CDK20U2AF2	9	0.52804	0.79646	0.999999	2707	4	-0.17036	0.22879	0.51537	0.999999	1599	4	-0.17036
REXO2SMG7	9	0.52947	0.79734	0.999999	2708	3	0.18733	0.18693	0.46307	0.999999	1559	6	0.18733
RPRD2THOC2	9	0.52962	0.79741	0.999999	2709	3	1.6543	0.00038969	0.0029536	0.019612	651	6	1.6543
CD81C17orf85	9	0.53155	0.79856	0.999999	2710	3	-0.054468	0.54574	0.80241	0.999999	1999	4	-0.054468
XRN1NRDE2	9	0.53177	0.79872	0.999999	2711	3	0.69438	0.11918	0.34016	0.999999	1349	6	0.69438
REXO2DIS3L	9	0.53239	0.79915	0.999999	2712	4	0.38102	0.30185	0.59973	0.999999	1684	5	0.38102
CSTF2TEXOSC5	9	0.53289	0.79944	0.999999	2713	4	0.063917	0.81819	0.93644	0.999999	2427	3	0.063917
CDK7UPF2	9	0.53399	0.80012	0.999999	2714	4	0.24412	0.35597	0.65785	0.999999	1772	5	0.24412
CTIFPTBP1	9	0.53419	0.80023	0.999999	2715	3	0.61192	0.093405	0.28835	0.970757	1285	6	0.61192
DOT1LC17orf85	9	0.5381	0.80261	0.999999	2716	3	0.41323	0.12874	0.359	0.999999	1381	6	0.41323
TAF4EXOSC6	9	0.54056	0.80411	0.999999	2717	3	0.61098	0.17679	0.44581	0.999999	1515	6	0.61098
DXOPTBP1	9	0.54357	0.80589	0.999999	2718	3	0.058114	0.65868	0.87245	0.999999	2184	4	0.058114
XRN2CD81	9	0.54401	0.80617	0.999999	2719	4	0.21717	0.41326	0.71555	0.999999	1881	5	0.21717
RNASEH2CDDX39B	9	0.54609	0.80737	0.999999	2720	4	0.027113	0.51466	0.78242	0.999999	1962	4	0.027113
TP53HNRNPC	9	0.54837	0.80871	0.999999	2721	4	0.77434	0.00059166	0.0041877	0.025932	698	5	0.77434
DBR1C17orf85	9	0.54862	0.80883	0.999999	2722	3	0.22995	0.33389	0.63446	0.999999	1741	5	0.22995
